Time,Delay
432.99977658416793,0.0
611.3777073854365,0.0
745.7736230378197,49.07641781662966
941.9229085139362,130.86030166772105
952.425037026477,0.0
1073.2128321886119,51.537541872413044
1435.4168292923514,0.0
1727.7676053587118,0.0
1834.5749385262122,0.0
2135.0327646899086,0.0
2221.238270194997,0.0
2286.639112979988,22.1682679310793
2367.3432081908686,40.51957385783862
2494.823300172818,0.0
2574.2091644644634,0.0
2923.243002599455,59.96953825996661
3120.6831887127028,53.58686335331731
3199.872265809123,251.3455291986461
3346.156776395702,175.88182141582956
3354.6421902351053,195.83715587691677
3498.7551775930424,246.45502009112352
3791.0025891951987,193.5411308944963
3901.3027235045724,185.40932188802753
4180.714108345045,195.19199669485533
4331.9662297863815,106.33514183356738
4373.932051517314,343.71151172545297
4565.7381052062765,65.82069757395493
4587.903553487837,0.0
4633.731320424066,38.267666207818365
5367.824515183331,0.0
5406.4235440368875,0.0
5612.377786940154,93.83311242660238
5784.734987798977,0.0
6051.290361987069,121.12458031521146
6204.403060670893,0.0
6301.843101605741,0.0
6568.349297195796,0.0
6864.106818789273,0.0
7053.695893671749,0.0
7253.376767788449,93.88688231162632
7402.159192959692,158.11747351304803
7415.321732964281,171.62908027983667
7848.302581507241,74.11550378434822
8005.001113230066,52.579527738950674
8068.660576751973,139.5354239167964
8082.643602494768,174.00191953440753
8340.399792818667,139.5476264188428
8490.87241424519,0.0
8542.783285839161,66.61060033136346
8723.357025641355,57.03248565511785
9028.883482607009,0.0
9607.205296401673,0.0
10040.264899413407,0.0
10042.007361077356,0.0
10136.741548533755,93.26576287928037
10282.522227814123,57.642856312355434
10288.782149332099,0.0
10571.977621098287,0.0
10801.366474099192,0.0
10944.42596480493,0.0
10995.136990136369,0.0
11218.721805124222,0.0
11382.329634046646,0.0
11582.818639952051,0.0
11660.650651586804,0.0
12030.551433857641,0.0
12107.943701369752,0.0
12245.74219631191,0.0
12587.14655758568,0.0
12636.88611799009,0.0
12885.446515717507,0.0
13061.245294077777,0.0
13213.634923439578,0.0
13250.093533277794,0.0
13463.979246194434,4.903446399424865
13609.176825676524,0.0
13783.874356594011,0.0
14061.475193150189,0.0
14427.0143922709,0.0
14532.395912439,0.0
15025.991487649908,9.899724228602281
15131.285747406719,0.0
15191.804216835313,243.92487890713164
15403.59130462757,236.02967758262457
15526.20844631521,146.31755379682545
15642.403467579974,298.2139977978768
15731.022040617325,298.02406227630127
15824.57429831635,277.08329631806373
15895.805260693798,207.96204528816452
16279.550768693825,106.66746943244289
16340.420504542204,16.85710963687052
16386.282180767532,205.50136007036053
16703.940975564674,135.6079270047594
16706.29168199149,0.0
17138.79071790247,58.51866955431251
17169.730415640337,0.0
17377.925018643546,0.0
17900.650367254006,0.0
18031.37245804681,0.0
18114.4346822776,187.09135152272574
18174.21086840042,220.97414546174696
18235.67745857015,180.5792655400437
18334.569399847464,15.0112843628267
18527.939617637094,0.0
18746.603804338873,0.0
18955.512823947636,0.0
19269.666912514673,0.0
19385.631291052578,0.0
19655.60042557291,9.992775138482102
19928.193711002565,0.0
19950.74613963917,175.51056164343754
20114.433825433483,253.54840630194667
