Time,Delay
34533.470547784,1.868014879153634
34813.38943268404,0.0
34882.12144750894,0.0
34943.363669697355,0.0
35218.236464794776,0.0
35727.053596879116,0.0
35781.86696868038,0.0
35867.09719219383,0.0
36336.718741789235,0.0
36621.88038171164,0.0
36862.26221828756,0.0
37147.96021140583,0.0
37189.95845238658,0.0
37253.90002611022,0.0
37653.01866666908,0.0
37722.70479251121,0.0
37890.74828030653,6.870476155345386
38039.64939086844,0.0
38617.349374291625,0.0
38698.88129367875,0.0
38713.43621851032,0.0
39411.024020218334,0.0
39482.37283490269,0.0
39651.87257896544,31.163713917543646
39860.699957112905,0.0
40021.915795184184,0.0
40117.94116376197,0.0
107.29281551970465,0.0
289.0031461487121,0.0
557.8959546227262,0.0
843.5848655232321,0.0
999.5106777735904,0.0
1111.9403000482012,0.0
1675.4809699723378,0.0
1727.6217011382398,0.0
2042.1495929729576,238.41318744405976
2097.075717467678,0.0
2117.5760545927747,211.38459651228004
2308.5612013559808,0.0
2575.7912970165644,0.0
2915.8896453480293,0.0
3077.9778220215653,0.0
3156.7604802473784,0.0
3280.4229975187477,63.170152923852584
3428.4775028844224,54.160444230401026
3497.620834517535,17.097734774025866
3894.860280367658,0.0
3951.308289094345,0.0
4019.7245249455636,110.44778325943071
4143.708750736626,62.432029254414374
4202.640082827881,0.0
4728.664918370204,0.0
4947.6904865395545,0.0
5107.745843694155,71.13912144647293
5314.590717417636,10.952404748700246
5495.683413381039,0.0
5799.693178266419,0.0
5848.94401555271,0.0
5907.300554759287,197.7275720503094
6091.486729035656,114.79233500861028
6251.056422716502,116.95824730211098
6481.797730717957,124.3091819863539
6531.369058393661,170.38287997175212
6672.9313546575795,0.0
6769.6271267581415,0.0
6953.427861946987,0.0
7027.540346885816,0.0
7150.340965671983,37.86354498521814
7194.028438324515,10.381792995024625
7234.465713733698,9.61567690019183
7378.66060922803,14.820215467491835
7591.527684607803,0.0
7611.871145532495,54.116501772382435
7641.3626559978175,115.8732671444941
7917.159861594101,64.08542085735917
7968.528117293283,0.0
7999.681654755528,5.626808206047826
8061.758255826538,0.0
8514.5315970482,0.0
8617.534477677113,0.0
8781.281661534078,0.0
9077.423480732452,0.0
9409.980319853874,0.0
9439.370249899162,0.0
9853.961337651492,0.0
9990.886215962844,0.0
10033.856088901757,20.118294626216084
10367.652859370091,0.0
10496.824141015788,0.0
10583.887925850013,0.0
10712.494507839368,0.0
11590.34812590257,0.0
11765.060638603745,0.0
11859.726244960493,267.5857312610806
11906.86184878177,303.96129074651253
11953.692713994911,249.6600601264763
12040.403094620951,127.77479070287882
12161.88233709716,0.0
12222.96960827112,0.0
12592.648061039878,0.0
12621.39954833642,0.0
12689.990474549395,0.0
12918.12956174412,0.0
13251.467061352296,0.0
13700.336179104605,0.0
13890.59997054147,0.0
14038.279833840581,14.024845814927176
14327.220683249063,121.18204530966068
14424.896698141909,156.05744771781428
14533.089631870043,193.6081404354827
14640.993747690944,31.40317905063239
14819.395637449587,105.73611371091465
14829.865381269707,0.0
15066.344440251547,0.0
15282.499112310757,0.0
15324.30864796404,0.0
15644.00925746746,0.0
15797.264345102541,0.0
15889.106660655742,0.0
16604.361260074034,0.0
16648.533239341097,0.0
16768.140360792764,0.0
17022.271558411638,0.0
17048.2406517252,0.0
17195.397384300613,25.828910904929216
17371.78794073029,0.0
17474.65471724314,0.0
17891.55517420349,0.0
18171.174237454918,0.0
18288.265615937074,0.0
18462.47988296118,0.0
18593.515323947337,0.0
18667.55415139448,0.0
18743.175099825705,0.0
19070.775988601807,0.0
19566.66084767971,0.0
19647.883297194578,0.0
19815.774027765357,345.6174078528311
19911.902873105875,220.32719320715478
19952.96383235971,273.1786160762276
20066.834864672684,0.0
20194.98972333853,0.0
20773.912890955457,0.0
20935.83543633316,0.0
21259.541987798853,0.0
21364.536014584628,0.0
21540.396709727404,0.0
21720.907303337386,0.0
21861.84388040557,0.0
22048.30216087793,0.0
22128.12091688218,20.62217977340697
22157.398803960143,4.53738868608707
22337.143809529312,32.3148075532481
22366.973496769097,0.0
22601.429728260126,0.0
22714.230298260984,0.0
22772.881547316123,0.0
23106.069347303834,0.0
23283.684147922602,0.0
23336.312393082982,38.27355486923989
23729.137941428915,98.2518725185837
23830.77879374118,59.45542307295909
23911.70912156093,307.1463162395921
23944.09250068827,165.65222952142358
24159.735340353145,0.0
24272.96667219175,0.0
24296.874841341803,29.270960938782082
24412.8277580655,57.415931923686
24465.141868735376,0.0
24538.04505964949,0.0
24880.554103544986,0.0
24941.819433084445,0.0
24985.764626493266,8.752421439545287
25210.81334713522,0.0
25222.620849683077,0.0
25307.87756002989,0.0
25791.752180856638,0.0
26368.99167189837,0.0
26483.927400394376,0.0
26575.025432565333,0.0
26686.161917412333,0.0
26885.649182901,0.0
26915.812696805093,0.0
27390.874711856603,0.0
27588.01734703661,0.0
27715.70340555527,0.0
28027.46815346799,0.0
28077.869055226598,0.0
28286.458565258406,0.0
28773.376021076758,0.0
28811.13797422946,0.0
29052.0587762511,0.0
29490.638349634897,0.0
29584.060702847317,0.0
29642.215507864166,45.10098359205949
30094.837949342298,0.0
30255.22679430975,0.0
30322.754076986,0.0
30502.370889752074,0.0
30717.392654483305,0.0
30830.619774751787,0.0
31276.03238580702,0.0
31398.08222856072,0.0
31677.992264274544,0.0
32207.062183779766,0.0
32367.319629023095,0.0
32386.8516391638,429.240979764887
32579.407324323416,395.7693622826555
32626.322515402622,320.7303316598991
32701.1160091248,290.68334604417396
33035.65010791852,217.2817283609511
33137.630098510126,0.0
33148.47139020858,259.2889232718662
33221.2869251892,238.49300278561714
33317.44829772668,112.36189997936162
33472.13673660385,92.07450149115175
33581.33106347955,4.173578476496914
33586.761604977706,46.960050336798304
33846.76470868512,0.0
34131.75233110929,0.0
34435.585018461556,0.0
34438.2644930908,0.0
34642.110143080565,0.0
34680.40759949452,0.0
35193.416454532526,0.0
35344.28960335532,0.0
35579.10178125754,0.0
35851.13188421657,0.0
35901.31738478301,0.0
36182.21307871309,0.0
36224.07863482031,0.0
36976.26355873392,0.0
37334.94059002929,0.0
37411.85903483505,78.24437370717351
37726.060686362434,362.6797922197875
38008.95233960302,392.5099793083573
38103.0066253281,553.6924062369435
38346.996959700926,801.9442599281319
38478.929564583406,647.3342139373563
38508.059066070804,730.6098070795924
38511.833182808696,718.4778897505166
38601.26444122872,671.5903188672019
38738.09041523405,621.6709413972858
38773.36712228817,214.46062666128273
38854.88354954553,233.0655048447079
38901.48306373354,108.94129910445918
39121.9605198319,58.71369690465508
39335.27237062511,69.73665632228949
39408.09659901364,146.00341288260825
39439.21705433293,140.34076142217236
39600.54515756461,80.00686510402738
39620.18018049934,27.217687304371793
39726.992013842566,0.0
39862.87606358945,0.0
40079.67741664254,0.0
40201.74644840548,0.0
235.33444437209482,0.0
426.40358457845343,0.0
465.7845222097202,0.0
491.44676923647637,18.42278574146627
661.8938240059636,0.0
970.1912785480716,0.0
1235.5598762821821,0.0
1245.7831992118208,0.0
1603.8907948711658,0.0
1700.4848928963268,0.0
1781.6793659851787,72.79625155164877
1903.231591677388,32.85072116379388
2053.3134471854987,0.0
2322.3640484656707,0.0
2347.4039633842353,0.0
2463.173563195413,44.748200001722125
2499.390056723338,0.0
2741.435583213941,0.0
2809.1773603422425,0.0
3112.1657635299684,0.0
3778.3463816286767,0.0
3948.47490249213,0.0
4531.038857438769,0.0
4565.1506504688505,0.0
4644.512260121301,254.03060142557206
4990.934368377538,41.18116408668902
5046.252487712624,0.0
5078.540404852805,160.47617147925394
5091.28189397183,164.15072044347835
5204.793299137996,116.6980274825919
5409.745571431031,15.86759515175072
5511.15574758844,0.0
5699.70543334077,0.0
5869.449681261726,0.0
6334.603378973535,0.0
6379.456995357384,0.0
6447.901168132195,188.87043380884552
6519.974159638893,0.0
6684.602976569753,0.0
6861.562060977185,0.0
7127.77137144525,0.0
7601.563493907964,0.0
7752.773364896042,0.0
8004.7986272468415,208.68738991921418
8191.1561092114525,158.3179024693809
8283.087429475196,381.97124322709624
8362.455535395888,414.048949377232
8414.118957215036,281.6884113706992
8636.420631788043,197.2311565254522
8646.944770084292,135.2447685086936
8793.650697103316,236.58726602627394
8903.341736733095,148.7114562887
9057.082956594417,71.53814611637245
9294.131175429704,0.0
9314.366200305923,0.0
9770.67198441957,0.0
10044.540292335781,0.0
10077.347468651968,0.0
10151.415011874866,68.9332980711788
10285.104068980168,38.671078367025984
10295.783512443442,0.0
10466.354652429935,45.518693472047744
10528.798285280374,0.0
11079.179816164622,0.0
11169.083799179365,0.0
11571.286656596534,0.0
11783.39791360128,0.0
12007.771893811187,0.0
12079.367245150335,87.13381135100644
12114.692153846816,137.170639789314
12450.516207598714,70.6932148260039
12520.35079007871,0.0
12717.978509256794,0.0
12988.072618946064,0.0
13126.527206746725,0.0
13127.51162166321,0.0
13280.040153882745,0.0
13602.277529144363,0.0
13708.538076870002,0.0
13973.329619841925,0.0
14277.9873688594,0.0
14490.020653753276,0.0
14722.514897977035,0.0
15144.880093774345,0.0
15220.592526745517,0.0
15368.714023819812,0.0
15626.194746498893,0.0
15708.136803663194,0.0
15809.853603645399,0.0
16166.451156574185,0.0
16411.505431390313,0.0
16542.22870807204,0.0
16586.723634741255,0.0
16644.579529567563,0.0
17055.69335463233,0.0
17111.01949968771,0.0
17219.901298217035,103.14612128650333
17241.840909933497,105.86535643861862
17383.72667064295,63.03930086102264
17395.421332325204,29.472021203411714
17562.49616752589,63.206715411000914
17848.7749340139,0.0
18039.722642360808,0.0
18112.209617041954,66.38373770947146
18115.1303705916,0.0
18286.042706564338,0.0
18325.011777135776,0.0
18483.415036932598,0.0
18655.427964679002,0.0
18936.247936248812,0.0
19130.368374445683,0.0
19211.77865652782,39.01406315777422
19401.706974764656,0.0
19452.83640220284,0.0
19877.67943623048,0.0
20038.585574003035,0.0
20240.177841762776,0.0
20241.755366723773,0.0
20725.65730489253,43.7023025725357
20820.473690668296,0.0
21164.185003580977,0.0
21180.576933433484,0.0
21268.44479837404,109.88959388723742
21347.33510597263,54.87569254589107
21557.713219552315,118.20971208250558
21731.486466277387,79.64361159010514
21810.261776392304,164.50595338983112
21886.863970757444,188.69778783627044
21981.242553807417,92.79759586862929
22092.911252435406,23.797244543689885
22491.241224838457,0.0
22808.335328494184,0.0
22813.955043840255,22.445683953868866
23072.49209164549,250.16545416570443
23197.040655208988,2.665610968149849
23244.430656021195,90.1775353788762
23466.43193417321,0.0
23789.39076016377,0.0
23834.627654158812,0.0
24053.780020794336,0.0
24372.570515479816,0.0
24530.47339879032,0.0
24716.20702519486,0.0
24767.00169931818,0.0
24910.963814914136,14.337513633989147
25009.85914541307,0.0
25157.717860515015,0.0
25443.12472238505,0.0
25522.699262474605,0.0
26124.442448025766,0.0
26453.319906514767,0.0
26599.41846240628,0.0
26866.969993069724,0.0
27020.421341221456,0.0
27189.734819955735,0.0
27289.682921867898,0.0
27404.36062706315,21.376798447570764
27812.73937984507,0.0
27994.67834305686,0.0
28084.931479612587,0.0
28302.808601427252,0.0
28658.44831055355,0.0
28741.63447011005,0.0
28765.245137117232,0.0
28964.81919021762,0.0
29168.631557052242,0.0
29286.56674650981,0.0
29323.895826161737,104.45313563533637
29797.756941233823,0.0
29862.10176173084,0.0
29948.656986288002,0.0
30250.96278766415,0.0
30367.83898734384,0.0
30758.43868146047,0.0
30871.48188923458,0.0
31025.697030522508,83.5947404591243
31405.009700699466,8.339949888766569
31512.947454880283,0.0
31538.519580773514,76.25326187211249
31763.575396125776,123.68803422680503
31878.40367360645,32.55998528635973
31998.098484739498,0.0
32094.823542566068,0.0
32440.85199901956,0.0
32702.2296812977,0.0
32702.85211870163,0.0
33107.453498383686,0.0
33250.61410448762,0.0
33335.79344431567,0.0
33499.62626180425,0.0
33651.18706693574,0.0
34008.7186672255,0.0
34185.60475501959,0.0
34206.06749104065,0.0
34428.83982681759,0.0
34582.75443823153,0.0
34719.16740079553,0.0
34967.17678100092,0.0
34975.36288493772,0.0
35050.67343858188,28.543452536476252
35423.018895515415,0.0
35456.50044268149,0.0
35522.94349968487,101.17932309060416
35693.20002118992,0.0
35696.95095317663,0.0
36061.371553226905,0.0
36232.139202439386,0.0
36425.96924057898,0.0
36602.77731133736,0.0
36605.56723461744,0.0
36928.11824541203,0.0
37076.07937122005,0.0
37284.30081524253,0.0
37420.241796187984,0.0
37463.40078147806,0.0
37464.92440282327,0.0
37574.67966858334,0.0
37877.41989424057,0.0
38122.54599655658,0.0
38520.65295598319,0.0
38563.184438619275,0.0
38848.80082784989,0.0
38924.422835949204,0.0
39210.27747308228,0.0
39229.45945317948,0.0
39366.938003345,0.0
39690.70808188442,0.0
38.39405753587991,0.0
215.8260616906702,0.0
355.4954383487962,0.0
469.35048569751376,0.0
720.4602433149918,0.0
928.8830849990774,0.0
1194.449398117108,0.0
1339.1632389037711,0.0
1525.1255297285388,0.0
1700.3735084463917,0.0
1899.5695772579259,31.13028022788444
1964.6837686277986,0.0
2046.8522631707806,67.4290682976673
2430.603559176318,0.0
2672.8973793417185,0.0
2706.528789066614,13.639128849636563
2925.1169236121327,100.40790371457888
3012.81361336881,73.2082447958569
3189.9403053134706,192.50391211239184
3209.415183079922,2.6339625809491736
3360.8571759896636,0.0
3495.346052469078,0.0
3594.260588319218,0.0
3663.9449068711033,61.34530652587364
3816.907866806715,85.46094905694508
3894.090060070656,0.0
4004.869953743904,42.77105051563649
4193.886424920502,0.0
4501.8921953919735,0.0
4611.0496477006645,0.0
5059.6166991538685,0.0
5213.863724713861,0.0
5314.772261829859,0.0
5439.040246898457,0.0
5648.302889173149,0.0
6056.196717043683,0.0
6164.832775215711,0.0
6429.850283758783,0.0
6453.794133409628,0.0
6561.892131654633,0.0
6916.754116133651,0.0
7020.995637373444,0.0
7034.895986270466,0.0
7403.1276586796075,0.0
7466.364929195587,0.0
7624.741134100204,0.0
7735.292241900619,0.0
8097.7080547726055,0.0
8447.076308318881,0.0
8801.863304844746,0.0
9027.748435744394,0.0
9079.586243568434,0.0
9398.590866487912,0.0
9597.218783383265,0.0
9736.697607231374,0.0
10179.018666335132,0.0
10386.357034186223,0.0
10533.293643802208,0.0
10729.192772620263,0.0
11079.484690408244,0.0
11442.605904730484,0.0
11698.516580202273,0.0
11747.396576378216,0.0
11770.123788349272,0.0
12005.664584880275,0.0
12277.962840099117,0.0
12287.434584994604,0.0
12965.961949890825,0.0
13099.7861945939,0.0
13226.113265053777,0.0
13389.566687718514,0.0
13508.821285676844,0.0
13708.768259034168,0.0
13939.550172806688,0.0
14085.293488344067,0.0
14336.798154490963,0.0
14386.094959655,0.0
14431.714968378235,2.649397151028097
14682.726716235438,0.0
15166.74947920241,0.0
15278.76104893702,0.0
15434.995487385884,0.0
15795.223263453481,0.0
15890.460454603412,0.0
16304.08136328421,0.0
16460.725607049382,0.0
16637.032141698233,69.14083089204723
16673.87334234251,0.0
16800.393502336097,0.0
17127.891040188497,0.0
17336.487266159776,0.0
17573.971149376885,0.0
17585.291340666678,0.0
17708.020393944113,57.74784466119672
17775.07537361165,0.0
18050.93403900823,0.0
18295.781861015043,0.0
18425.048852670134,8.110895144734968
18649.409272979574,173.00957376157749
18681.103356105265,247.9392606281217
18805.60881412513,408.8654830565756
18868.092599387473,329.84863018237957
18956.589335924553,281.5660482888816
18974.11955274608,226.3342625563273
19038.623334047265,167.97395564831822
19061.79091332443,89.74614705692875
19306.598552271993,0.0
19586.91188852612,0.0
19779.815229572563,0.0
19993.161797504075,57.12339960923782
20233.189589261572,11.86791086291123
20244.802134894504,0.0
20375.958245412432,13.62454272517789
20705.48238977428,0.0
20929.29898727237,0.0
21120.889979953692,0.0
21178.626353453717,0.0
21348.693469395505,0.0
21713.382804794786,0.0
21814.835511616435,0.0
21844.212037946894,15.47561246589612
22185.20130399615,0.0
22407.481498757545,0.0
22499.31523938397,0.0
22633.440555238496,0.0
22664.681755720085,0.0
22957.4364889551,0.0
23078.797260980522,0.0
23245.747826885574,0.0
23661.721987261986,0.0
23806.732358323912,0.0
24001.666775552603,0.0
24011.893579843396,57.364412127786636
24307.577301278594,0.0
24424.731587208764,0.0
24731.22690240415,0.0
24901.656277602004,0.0
24913.944798733413,0.0
25326.905435301516,0.0
25365.805719339103,0.0
25630.64499447571,0.0
25899.62455308727,0.0
25923.018529447327,0.0
25943.053498985053,111.90530243912872
26169.3228770135,45.93153189008444
26495.558730138477,0.0
26675.841537589375,0.0
26760.7478091273,0.0
26851.89286050211,0.0
26934.889035058313,0.0
27004.764440453288,0.0
27232.5823706377,0.0
27449.88788988761,0.0
27710.773455244926,0.0
27897.446205809934,0.0
28076.587544788934,0.0
28190.719404183583,0.0
28292.46214456356,41.776196822695056
28380.888150572773,89.72367414001201
28529.185454615144,30.934765988160507
28562.992236650276,24.955979541162378
28758.740901710225,78.91143977369211
28893.96339545994,0.0
29027.57091364536,43.52468794168453
29094.456942113356,0.0
29165.924240387474,0.0
29393.003689049034,0.0
29975.50312128367,0.0
30069.552687776482,0.0
30272.023976786062,94.1344336049915
30445.29799887881,127.05865244139932
30500.649331449502,304.9047080087621
30555.753482321197,366.1341690535737
30639.84907632612,334.89927253595306
30686.989597448995,269.2745947769072
31029.893302713037,252.18680993290036
31323.216009287462,223.21875160953277
31459.70644225463,381.44466035112055
31555.539874551705,405.6980851661283
31597.007834206,423.3888333367795
31698.577202122564,336.03639018603644
31805.24330185978,245.28856666047432
31853.07510167408,0.0
32035.421021060778,0.0
32107.960461950974,0.0
32649.5654282027,0.0
32986.575646083416,0.0
33038.662009505046,0.0
33125.902611581885,29.78367738691304
33238.76792797536,5.937245936140243
33492.05265333879,0.0
33960.51608571106,0.0
34042.22530108686,0.0
34087.278067592975,0.0
34236.525803117875,0.0
34606.55486901825,0.0
34729.77444321206,0.0
34812.32804705494,77.29021373875003
34927.23374486515,156.32482881339092
35211.91492852619,27.00722463204147
35280.93008657423,7.655233194331231
35401.12026201183,72.14777141076775
35509.7787247357,0.0
36190.5329225323,0.0
36323.826539315014,0.0
36457.83533504184,0.0
36764.63830070346,0.0
36792.988701935355,0.0
37220.39792855719,0.0
37367.99345313652,0.0
37665.69605881316,0.0
38252.44916916315,0.0
38489.89500401228,0.0
38629.56922120749,0.0
38882.917345806236,0.0
38931.419727292625,0.0
38994.664660326496,92.72169184632367
39244.314391566506,59.790189778817876
39635.49942302981,0.0
39696.68006670315,105.42922752880258
39839.66018350995,412.38720309068594
386.80427003803186,0.0
449.7522441203488,0.0
451.8809922123194,169.62916499718338
483.84850316745474,90.92938908490237
555.5697032220276,17.318187303824345
656.0398692996081,0.0
675.0013994705063,38.31359181142375
790.9714018377437,0.0
890.5958754856272,0.0
1068.7705859567884,0.0
1154.4926472597458,0.0
1370.42379488301,104.12829500230919
1383.2675746516686,66.62385803431994
1597.986830239672,139.05516229303862
1975.5532885660732,0.0
2032.3024251147613,0.0
2335.380971584355,0.0
2775.0631858295333,0.0
3098.7684893093406,0.0
3121.9261697012685,0.0
3213.757390456393,56.01036263250535
3427.744325042663,0.0
3496.6982488183125,0.0
3606.5683531205696,66.24755260913889
3941.4008755207415,0.0
4049.6762805018125,0.0
4672.984000592176,0.0
4694.320224749807,0.0
5135.423985530749,27.38673724352975
5142.920845385148,0.0
5239.992077892572,109.5102662786012
5341.997562515338,37.39826363836255
5487.367861589567,87.7394897426484
5580.090119196191,117.65334902361883
5941.298159694897,83.10774421933274
6008.570189637689,140.64629268940644
6061.37555152847,210.00878725733037
6210.075509386611,92.9692026508219
6487.825360149421,0.0
6542.391870654172,0.0
6853.427788617671,38.23046942676592
7052.602491830565,0.0
7165.114994841417,105.75967088796097
7244.390314064093,152.93925961238983
7265.469950357343,111.93385636160656
7530.229237053098,0.0
7571.595285870108,0.0
7828.383245266982,0.0
7966.240613580754,0.0
8124.867354555028,0.0
8293.163537303271,0.0
8302.845774546795,0.0
8653.750137291918,37.62079346119026
8708.680807694387,0.0
8960.3523968468,169.08004660523693
8991.619156005841,59.703326273333005
9198.714751957514,18.422804268380787
9313.347187801246,0.0
9395.655990257923,101.27385638951091
9399.255056757871,152.18236899297153
9637.375070099322,0.0
9808.650616937664,0.0
10105.250636728433,0.0
10236.54497879582,0.0
10326.378438316899,65.28940000440525
10333.604721532016,0.0
10645.524478444433,0.0
11059.103124680878,0.0
11313.126915471847,0.0
11371.84487567257,196.1160589303272
11438.648055514484,328.7180588632982
11552.038207451245,113.19855615124834
11986.172796416638,0.0
12141.554138003068,0.0
12145.351903215858,180.11706951424458
12183.143217645995,242.50313070115953
12273.53097262481,55.02952251994793
12443.626436631665,0.0
12657.393276927076,0.0
12731.131915399621,0.0
12808.753644087617,37.88129097226374
13006.111797861968,0.0
13392.457083938198,0.0
13494.478691004284,0.0
13562.479229135719,127.75041205902016
13662.325488292223,164.50235100055397
13834.206863082414,31.815865338925505
13971.61103091138,99.31525524811696
14075.114235622179,109.08779143411266
14186.289706836587,85.61544267254976
14215.895684066418,15.7754381552204
14438.629982589075,0.0
14670.230352739896,0.0
14806.606228606604,0.0
15030.215652837831,57.55447149120482
15220.831496108398,0.0
15355.572981222062,87.72911772724729
15415.048594418126,23.484599638521104
15623.876574381738,97.4467625587422
15757.668289681418,5.969610346346599
15839.570501405742,110.59321087174976
15895.255102593284,124.30524672865795
16486.897578429624,0.0
16587.051767403984,0.0
16774.80536284703,31.75500839909364
16805.047496656574,0.0
17035.681125040046,0.0
17591.657715160523,0.0
17629.996658886717,0.0
17956.00695539535,0.0
18107.291411349128,0.0
18339.826216251728,0.0
18417.731442744913,0.0
18749.249011665397,0.0
18912.423561650976,0.0
19218.46790628876,0.0
19356.54817714314,0.0
19691.905133913813,0.0
19712.608865779363,0.0
19780.470778094095,0.0
20106.781789681547,0.0
20131.11829217882,0.0
20307.962169590886,28.610276472041733
20629.3026753408,0.0
20646.469122538052,0.0
20755.27316306091,0.0
21010.778227501283,0.0
21038.023395418302,0.0
21199.557789639937,0.0
21921.28670269489,0.0
21964.362690862516,0.0
22200.89608793303,0.0
22619.444708520736,0.0
22639.712046832374,0.0
22860.548811233955,0.0
22946.541709894762,0.0
23280.947183667155,0.0
23337.88387436466,0.0
23609.425307481473,63.948963048987935
23714.498113068836,31.40987318388943
23714.67930504681,134.3692331656639
24157.286162268094,0.0
24183.56111025546,0.0
24495.50842370086,0.0
24810.39885658785,0.0
