Time,Delay
29111.053267444622,0
29258.323621639476,0
29345.51157912259,0
29701.197244926934,0
30068.51489639152,0
30536.661527265096,0
30641.337759946913,0
30645.778538893257,0
30869.909536602394,0
31296.108814675554,0
31407.178924224558,0
31630.61529351791,0
31816.767867935592,0
31933.956198393254,0
32275.64173278256,0
32484.143635320233,0
32731.056461624266,0
33041.27973077863,0
33216.46140583143,0
33292.43867645622,0
33510.678129446416,0
33843.349735442345,0
34077.215455749865,0
34146.88594564849,0
34293.27776206392,0
34413.6551875204,0
34540.96667174774,0
34600.2892128622,0
34920.29382859217,0
35184.96587002037,0
35226.158823440725,0
35267.21609634305,0
35482.39728731967,0
35668.41362911419,0
36146.83376379417,0
36256.57854934445,0
36486.18566435373,0
36558.24959131869,0
36700.816053116156,0
36892.52694029904,0
36954.191853604134,0
37225.369897249715,0
37589.689752617895,0
37733.71367225766,0
37849.60764291278,0
37913.94043923237,0
38028.335671583525,0
38125.025178724616,0
38195.62168094764,0
38347.99936517271,0
38502.4285920092,0
38718.403228634765,0
38780.00977686979,0
38966.43980205656,0
39190.00455287141,0
39328.675593251384,0
39559.442589849,0
39632.01073200152,0
39863.010351784214,0
39904.10274459353,0
40104.28198018537,0
107.9516610522484,0
254.62330582909988,0
566.4710731852462,0
772.8387989546092,0
862.7087325050376,0
1069.0049946515207,0
1192.6550749274188,0
1355.9272097849482,0
1462.0229375369643,0
1464.6835857795215,0
1548.2903341220947,0
1821.855572927178,0
1953.3522552571806,0
1970.2504537722716,0
2302.030657713127,0
2320.6541919143456,0
2619.820899577417,0
2669.0648132977703,0
2860.7280136093036,0
2980.2123246562514,0
3145.8289747259546,0
3281.0401512828544,0
3346.616946707514,0
3541.7744429452596,0
3684.684200713792,0
3915.362058527968,0
3915.3716733985325,0
4176.359317048161,0
4310.431228752144,0
4477.745566205129,0
4687.50308640039,0
4844.012036591867,0
4887.658730816052,0
5184.593838815244,0
5239.639360013586,0
5317.563414855209,0
5485.3169860645585,0
5599.34356986626,0
5820.1241475180095,0
6101.662595410727,0
6170.380593462196,0
6559.045809053444,0
6802.610002698887,0
6858.938314149323,0
7426.591046020167,0
7468.512742320182,0
7622.999709246029,0
7879.470701363039,0
8276.255266101956,0
8557.10632733547,0
8580.493061079858,0
8587.958308435382,0
8670.286635407636,0
8818.766750548823,0
9103.926511353395,0
9200.748878543327,0
9391.7030788642,0
9699.191680471693,0
9813.38398679784,0
10138.443962472764,0
10198.207316928234,0
10336.44852124003,0
10465.6943962689,0
10545.679231079523,0
10826.144273657026,0
11326.346154981682,0
11392.99264251308,0
11453.32555828605,0
11837.775699894733,0
12055.558827535935,0
12281.648299515626,0
12369.00227435132,0
12600.862805712515,0
12665.020195987461,0
12757.723811306652,0
12904.50488171379,0
12921.310529416594,0
13055.116233600178,0
13097.001639463771,0
13226.086287694003,0
13288.322807364075,0
13660.750681998687,0
13843.324612820596,0
14081.375331561163,0
14555.876429467799,0
14790.814131139292,0
14796.473980723187,0
15168.46857796883,0
15223.98418813596,0
15337.355071220232,0
15465.906654757682,0
15672.670166177466,0
15857.335291335281,0
15995.311576727767,0
16010.968932443411,0
16142.186051753128,0
16245.75804482279,0
16482.17637640457,0
16533.30078174955,0
16890.23853475226,0
17045.396639304094,0
17199.700826359556,0
17231.73583366431,0
17506.554352222538,0
17991.271835014824,0
18125.93091537367,0
18262.136149618946,0
18562.95204271012,0
18662.44284727778,0
18738.529845804027,0
18973.37408995467,0
19132.259442463066,0
19293.882040619257,0
19344.994810731656,0
19623.07706607336,0
19854.90309283383,0
19903.546893225805,0
20413.080229256215,0
20426.994062594174,0
20592.766870058276,0
20661.109409296467,0
20757.180999775035,0
21182.88421921924,0
21244.023300601395,0
21394.751781044633,0
21599.353834138772,0
21643.400414123917,0
21679.76329321723,0
22222.767088582554,0
22270.145363384556,0
22323.806612741573,0
22436.311554667875,0
22695.77028031493,0
22822.960074903738,0
23025.175045068256,0
23261.26187853347,0
23417.7344107474,0
23618.381174615668,0
23816.22500293973,0
24241.042771091114,0
24504.304444570207,0
24606.407634425694,0
24882.031573346445,0
24945.277290807306,0
25178.667755266277,0
25300.484046388578,0
25567.7896855556,0
25845.101743709292,0
25856.099570147286,0
26005.246680693373,0
26290.678494697233,0
26447.92903096767,0
26524.97164014496,0
26606.381015459596,0
27090.779517485884,0
27133.104099705728,0
27237.111490858624,0
27520.89864199529,0
27632.57088002468,0
27679.74202835893,0
27958.130894368576,0
28386.742279535465,0
28438.314755182382,0
28657.429786754186,0
28744.493352015736,0
29004.063590584818,0
29373.3109590851,0
29663.41156489117,0
29927.780869444756,0
30138.002269231514,0
30191.357039710718,0
30198.281574137407,0
30460.84680505859,0
30828.067448759248,0
31266.727432026182,0
31461.07858280118,0
31717.309956546505,0
31762.38006843723,0
32051.963288825584,0
32071.288935171924,0
32587.773251693394,0
32785.828335389975,0
32870.979602731546,0
32872.68920296498,0
32926.363987983364,0
33304.90023488533,0
33329.14445251593,0
33515.217727761534,0
34036.38796778795,0
34156.369753356084,0
34280.04006630254,0
34454.952612571375,0
34554.517008774405,0
34687.18099586413,0
34892.436272807885,0
35173.47185062827,0
35190.06949556001,0
35422.806800391656,0
35729.03400278181,0
36091.89286731538,0
36277.110378377445,0
36421.15016639915,0
36488.41140033778,0
36666.1848458748,0
36941.66324625354,0
37088.3672304308,0
37273.783567783044,0
37512.236413240375,0
37554.28404349869,0
37822.481986239254,0
38037.92289332414,0
38339.78213938455,0
38482.6080283661,0
38529.92621802869,0
38590.39020438761,0
38701.38901184679,0
39037.00199239973,0
39356.983544558294,0
39537.528602404745,0
40058.70566088191,0
85.51973352083795,0
405.3239221668991,0
412.2897572395982,0
440.4066166819796,0
640.5762731915864,0
935.8889364403027,0
1139.3937588005936,0
1311.0079047251256,0
1401.269124882877,0
1701.274774213414,0
1748.0713498089397,0
2070.018891345127,0
2145.0868806172602,0
2369.964786026406,0
2431.331168780955,0
2444.7603246753188,0
2843.4466462460614,0
3006.809304237693,0
3080.1112644433865,0
3421.5067961168597,0
3655.0025432166854,0
3855.721391234245,0
4172.598683773596,0
4507.842589698586,0
4748.6825626808595,0
5078.383177953677,0
5095.939380267657,0
5226.94509432206,0
5366.6969213085795,44.08633099338567
5408.665565581859,0
5691.475316997476,0
5840.4696131920255,0
5873.613108736042,0
5913.521633686793,0
6285.791723812196,0
6348.585731327302,0
6379.808386943168,0
6588.162197310229,0
6635.74024112045,0
6660.271220370926,0
6988.289116630412,0
7430.388677051926,0
7488.315341149617,0
7499.6550018761845,0
7694.64771838958,0
8252.969980176049,0
8341.33380022209,0
8360.693216340855,0
8531.859941338425,0
8547.136590321461,0
8786.175256918852,0
8905.147194336352,0
8944.001739115989,0
9164.356771068158,0
9325.758664864992,0
9429.00401790778,0
9537.860187810806,0
9868.769538550705,0
10206.260502237998,0
10403.849310432004,0
10621.047304778363,0
10873.525063481722,0
10955.064327661554,0
11166.027822610717,0
11313.340337438825,0
11648.76221609967,0
11649.36913888246,0
12157.215182786791,0
12212.312722074907,0
12222.161371251905,0
12347.502940889917,86.48130457097614
12390.7181220337,68.485480574338
12452.954675023802,0
12650.044408221418,0
12773.494260103718,0
12934.730385886354,0
13050.921716070447,0
13301.514431705775,0
13323.825417697273,0
13463.905556191681,0
13473.512948493435,0
13918.1007708001,0
14043.69366579943,0
14413.707979253304,0
14473.889379145872,0
14751.955418097272,0
14985.899509293722,0
15038.37207781838,0
15207.08972057599,0
15574.820916046,0
15581.758767604064,0
15730.996527281823,0
15745.303049464825,0
15969.17635323493,0
16195.440314778973,0
16272.471113489948,0
16421.423277241895,0
16718.74601536162,0
17002.759848341844,0
17101.80731645834,0
17184.694968184147,0
17486.29505519102,0
17635.939979442894,0
17641.18936795036,0
17977.440123666078,0
18074.598959116163,0
18096.89028614493,0
18631.012387107163,0
18697.772868288554,0
19026.047334729552,0
19026.5037726556,0
19344.269736737166,0
19735.06035667217,0
19853.73402692991,0
19879.812018104672,0
19945.906935914023,0
20221.00619061097,0
20347.19376082526,0
20474.904544644087,0
20705.922427772326,0
20734.852503377126,0
20749.84759900216,0
20801.016618713253,0
21025.51340239781,0
21173.237317701438,0
21213.82834701666,0
21391.104404248676,0
21535.157409706808,0
21633.116678506125,0
21817.24081525083,0
22279.467518408845,0
22348.251406166095,0
22599.156185043495,0
22860.650164276878,0
23009.135728460402,0
23094.09418382885,0
23281.420804737667,0
23368.103620734357,0
23902.940418316794,0
24423.104590869745,0
24676.056084036358,0
24739.07547115934,0
24784.144745479865,0
24898.881885966286,0
25067.564438175596,0
25242.458733356383,0
25595.6634003594,0
25686.474088313553,0
25950.76720520079,0
26101.21740695601,0
26215.426093008686,0
26427.46971553702,0
26576.99205423213,0
26803.91524562088,0
27005.769623280274,0
27554.91507536131,0
27566.620238813422,0
27573.145302934674,0
27696.353602510935,32.23436027110438
27842.124505356587,0
27912.50053619286,0
28420.0299048278,0
28485.727487675762,0
28753.471357181283,0
28930.64983491533,0
29193.848012693234,0
29264.04084034789,0
29690.723841461153,0
29737.32449461208,0
30075.201144153823,0
30553.480345432574,0
30588.817140963634,0
31003.54244953181,0
31015.04710728151,0
31243.506253454398,0
31323.080134835323,0
31449.986029190884,0
31753.172925343493,0
31761.81232608053,0
32120.893966791566,0
32365.84618509258,0
32391.50628824875,0
32681.855742601496,0
32955.0803309617,0
33091.23027568125,0
33106.043792309116,0
33242.75936439968,0
33360.934072371674,0
33556.273561902366,0
33929.39954539098,0
34154.91038434599,0
34198.274698055466,0
34332.948265913874,0
34644.165637681785,0
34657.41462848467,0
35042.44800279192,0
35138.264290628074,0
35217.24289924037,0
35354.68110875124,0
35513.539341972086,0
35616.70955694509,0
35976.53933401704,0
36039.50953126278,0
36125.599448969806,0
36498.12997261614,0
36617.67962480799,0
37159.16827540714,0
37205.05158407834,0
37421.123045562155,0
37689.92260553238,0
37975.0381328818,0
38107.66151115163,0
38246.24648358135,0
38327.17965377445,0
38600.558705169824,0
38953.781825038095,0
39077.09407279413,0
39275.15448605633,0
39321.470470726636,0
39430.92826809816,0
39439.70740239896,0
39509.672165448115,0
39977.97767950694,0
338.73154421747284,0
408.32623217425424,0
475.07499604256316,0
927.621425615681,0
1136.9327855449944,0
1643.4289120990532,0
1711.3573055490845,0
1853.2144021391439,0
1863.5579124424016,0
1975.1863034944402,0
2474.579487415235,0
2480.0288016008003,0
2512.7279763556926,0
2671.6105578697643,52.527515935418705
2861.57626239767,0
3028.385396361049,0
3089.183888915381,0
3337.216575937454,0
3345.049712833906,0
3604.281599163219,0
3823.7722728435665,0
3949.38068306963,0
4026.968610162338,0
4235.583593131764,0
4471.2802568789875,0
4770.633363997712,0
5038.339725105611,0
5102.660653143926,0
5569.593280876859,0
5584.353087264891,0
5710.675554103699,0
5798.178617278574,0
6057.585188661397,0
6149.122699947103,0
6456.632469193854,0
6582.754880626067,0
6787.079379199126,0
6907.06138522815,0
7069.344155974831,0
7307.493454935654,0
7374.233888266418,0
7612.736154391048,0
7666.333482086607,0
7741.357031267781,0
7983.117877692202,0
7987.286988868177,0
8265.292568635043,0
8499.807110140673,0
8543.52049921347,0
8735.5106012966,0
8875.900106572384,0
9070.90072102545,0
9321.198885623264,0
9350.51872535607,0
9499.345367701913,0
9945.325846061472,0
10370.67334894576,0
10593.086769059204,0
10755.697517762987,0
10820.960904920032,0
11222.251783871228,0
11226.774045781287,0
11278.130324390675,0
11449.494794076692,0
11698.454984888875,0
12144.827101452982,0
12230.259822995693,0
12580.921766103851,0
12600.737814049215,0
12636.920372632454,0
12723.172419706209,0
12919.480977174917,0
13217.134599154786,0
13362.371142200689,0
13544.810391905088,0
13586.241643658173,0
13783.257078657563,0
14390.111877631569,0
14456.067627047725,0
14468.25455269495,0
14590.86236356115,0
14900.95561520753,0
15314.857100330233,0
15401.861205748857,0
15596.889886190735,0
15613.849502488856,0
15914.033829322761,0
16035.425554538835,0
16281.080771528817,0
16282.687567446668,0
16389.03581318288,0
16438.45299002702,27.022149168198666
16669.834290860937,0
16720.721206562976,0
16953.93491148705,0
16987.564613927716,0
17028.063007273155,0
17102.143638712376,0
17242.946660131594,0
17411.459719698756,0
17583.092520315655,0
17708.60209867246,0
17869.32919862502,0
18332.043469985056,0
18345.91389154235,0
18430.348434284315,0
18435.44883429605,7.819699299576314
18678.943888132642,0
18776.70865588035,0
18945.262000122995,0
19019.804561933983,0
19355.350237586077,0
19538.906699597803,0
19556.38730600075,0
19832.3721576853,0
19893.54093716904,0
19920.891857247778,0
20406.590927044384,0
20510.42026939735,0
20656.91918767464,0
20784.644841291953,0
20819.669491331955,0
20873.69719378984,0
21096.62023694506,0
21434.61798767115,0
21752.662945316264,0
21809.411660128768,0
22121.349194070397,0
22229.403093557023,0
22651.925986749324,0
22804.654342881546,0
22961.604093051094,0
23031.47399471187,0
23422.514868730785,0
23476.918642942805,0
23604.445573475117,0
23783.705601324396,0
24010.460221167425,0
24255.277323416885,0
24258.82537772275,0
24647.97215439259,0
24757.0820055022,0
24779.641157894523,0
24863.485135141327,0
25024.61511179707,0
25206.110014229667,0
25260.405900692833,0
25591.944584742898,0
25608.674857196103,0
25891.487224954715,0
26160.600416592264,0
26457.9479923772,0
26579.72396314079,0
26698.769196149275,0
26885.47579210428,0
27056.773685034997,0
27125.387345831263,0
27383.76050417969,0
27439.383705322874,0
27593.260004504267,0
27727.721395048404,0
27814.121474368854,0
28151.47054921294,0
28370.596587490938,0
28434.060306952266,0
28861.06558431572,0
28893.43270359224,0
28911.337635405274,0
28950.4593151847,22.87988398527159
29331.870288085946,0
29426.610488455455,0
29551.82172357335,0
29722.864145730153,0
30104.375282783887,0
30266.484524518626,0
30507.698445915456,0
30806.80513361718,0
30896.987140229874,0
31032.66270593993,0
31113.702427703036,0
31330.98507331338,0
31576.057246773315,0
31764.499043150372,0
32212.729352378014,0
32368.575221139763,0
32536.597703690986,0
32559.912509763548,0
33188.50345197428,0
33336.29590864081,0
33618.831956816015,0
33688.20994963891,0
33783.372819247044,0
33850.66793234778,0
33885.70305287323,0
34208.93021339625,0
34398.57269424614,0
34528.27209105217,0
34581.70891232708,0
34821.09654978661,0
34912.071870973225,0
34970.30938336242,0
35171.68316573096,0
35198.37180032064,0
35390.436732709444,0
35399.73685693146,0
35708.20270005393,0
35823.580068419156,0
35893.58932001627,0
35937.761165242635,0
35986.00287448559,0
36142.63753694538,0
36406.8461143905,0
36481.04122984437,0
36552.609615065194,0
36708.91721480525,0
36740.096727931596,0
36945.503449352436,0
37426.62797814621,0
37531.44369838315,0
37902.116026302334,0
38154.655860508894,0
38215.471659993,0
38553.765193605694,0
38588.47756165843,0
38606.37484207873,0
38868.27725267421,0
39206.53698710988,0
39374.449495586305,0
39423.07968788397,0
39424.068928633176,0
39607.61008713032,0
117.2393719370809,0
221.61887493115427,0
383.8719048028046,0
462.1880859700417,0
480.76059949328163,0
681.4611192756413,0
734.5986321312471,0
1100.6044141454408,0
1450.8411030423995,0
1492.8979401013316,0
1847.604496439902,0
1875.0559044757815,0
1887.3672152732086,0
2213.085009358218,0
2253.0791672047267,0
2490.0712315496025,0
2560.284882628394,0
2717.8636220946064,0
3408.3145663474793,0
3428.3471485012797,0
3491.507439108341,0
3676.7796602640137,219.79875317092865
3847.059467410289,74.01225147350624
3951.8137276794255,0
3987.9988778704014,0
4054.907142106017,0
4116.692545223862,0
4452.8077714541005,0
4670.240208569801,0
4835.854385729,0
5097.470173861323,0
5656.927324023686,0
5673.003853246745,0
5676.273581304239,0
5929.3581786705045,0
6153.478671188321,0
6211.111537285053,0
6413.739597839246,0
6469.629219215134,0
6760.598674295656,0
6878.929060041445,0
6998.791091837271,0
7167.613168778976,0
7258.059108344834,0
7309.063454153942,0
7499.67393791912,0
7521.0767432359235,0
7558.165569286856,0
7606.288444427306,0
7772.69994716045,4.199649216312537
8503.3482008829,0
8626.351499399962,0
8634.138298506476,0
8724.868370267717,0
9096.7837163013,0
9176.180747520766,0
9293.049712326068,0
10220.38413589679,0
10337.419717158435,0
10602.23947823775,0
10756.92404876874,0
10874.808479496505,0
10899.937428498608,0
11209.54389440977,0
11272.520309461894,0
11462.6420489994,0
11649.734203823806,0
12336.431017512727,0
12526.133646528737,0
12687.244575779849,0
12983.113383283682,0
13001.444155263247,0
13259.810085651854,0
13359.298537354343,0
13642.509506423406,0
13718.216310484022,0
14019.890248345006,0
14222.010367705829,0
14593.781932628079,0
14861.964150722033,0
15016.915434788905,0
15059.505843556744,0
15123.10473579511,0
15296.071926804136,0
15535.458967843033,0
15716.976090831273,0
15803.617860216908,0
15849.596905859244,0
16241.83092595001,0
16617.721339923435,0
16768.838735139198,0
17047.102064740724,0
17331.782667547286,0
17671.640832555287,0
18140.23212267242,0
18256.088775752633,0
18399.06317421162,0
18500.9857713892,0
18842.87433611826,0
18857.20471200343,0
18920.253064062086,0
19233.165980945283,0
19367.509936903683,0
19872.06083055136,0
20231.32455124441,0
20243.77811253941,0
20472.56783002903,0
20522.932125449872,0
20647.764237999992,0
20771.64425447814,0
21000.82365748513,0
21168.829832151547,0
21258.625915701083,0
21308.394778700447,0
21682.47423985357,0
22254.778611469777,0
22524.827055638958,0
22763.587593010343,0
22800.79619816886,0
23014.399243957316,0
23262.856767908113,0
23405.081697829348,0
23821.02047056367,0
23855.012977752835,0
24095.180966078085,0
24613.78589015272,0
24620.239615986487,0
25036.01525683234,0
25070.60251418174,0
25101.077150431774,0
25351.754044859645,0
25461.523516580997,0
25476.32125617271,0
25694.89868842764,0
26336.924408187628,0
26449.26809347959,0
26707.218352908174,0
26755.419110198025,0
26766.6287680617,0
26805.492570657305,22.2622974159749
27238.038974981217,0
27275.322288153122,0
27411.56469809119,0
27468.847341338365,0
27715.868423288466,0
27931.74055241446,0
28011.967135967552,0
28435.49926165798,0
28656.576382602198,0
28927.02695618324,0
28935.065803878286,0
29184.62912970263,0
29560.605202107552,0
29648.14293826494,0
29701.00407385163,0
29760.853858646547,0
29913.73730814809,0
30418.31857945348,0
30443.334538336494,0
30749.503771484327,0
30791.96572663019,0
30907.348036514115,0
30915.110654436543,0
31669.719800497987,0
31726.033683927253,0
31915.14375476776,0
32313.97580995605,0
32316.958348811488,0
32552.926580682317,0
32785.577458220156,0
32828.758080080974,0
33021.22239920812,0
33234.64973431736,0
33466.79295378145,0
33649.0509833464,0
33702.550737776626,0
33726.7322259783,0
34096.52592550825,0
34326.413683976774,0
34363.63301790558,0
34640.18661513923,0
34707.5954026315,0
34731.78967157234,0
34862.078127837856,0
35082.92664830496,0
35253.50563864332,0
35285.71555731966,0
35554.75013542533,0
35576.619856619065,0
35830.81216149372,0
35831.375836147745,0
35844.01685098501,0
36222.9536960505,0
36412.73609621014,0
36622.55309800761,0
36707.08720394441,0
37052.11094954465,0
37063.17063839797,0
37618.58428304919,0
37639.08042780794,0
37864.656288217164,0
38076.10871761572,0
38402.874727033966,0
38505.2000616367,0
38617.613156710155,0
39006.39067722013,0
39096.3006163427,0
39315.004999190234,0
39398.86771630921,0
39488.2071711577,0
39528.537208799484,0
39846.23354225718,0
39896.02923243407,0
40043.26398997758,0
197.38292778737858,0
497.7083652422522,0
532.7582527671375,0
798.7734952458298,0
1218.6540695111598,0
1373.1438211164063,0
1664.9437723946578,0
1749.8984962888705,0
1920.69541249918,0
2288.448866810908,0
2514.375439026639,0
2588.287663099829,0
2641.626206918834,0
2700.774166490878,0
2985.320470680446,0
3282.6197869547404,0
3290.243616526306,0
3715.102239628461,0
3998.2113428244193,0
4159.7383989408345,0
4286.819014254473,0
4660.9774970772905,0
4698.715548354776,0
4905.394911058012,0
5141.689377341505,0
5197.622742985697,0
5399.656605891603,0
5533.792694401566,0
5770.345725776489,0
5921.079098664449,0
6082.3569106876985,0
6241.23977304178,0
6669.258031847983,0
6863.605928841161,0
7027.527918290237,0
7080.429314512144,0
7142.842133327726,0
7577.856681968762,0
7592.154498129554,0
7741.763688242444,0
7897.0515975183125,0
8001.433050142975,0
8017.023332527262,0
8204.746900646485,0
8295.861389348518,0
8805.430877079154,0
8892.79372659534,0
8911.62306246598,0
9087.12393088485,0
9550.699198282655,0
9649.875808029487,0
9679.680242258419,0
9812.869353094575,0
9925.252279774071,0
10306.65920141012,0
10349.943492158069,0
